id,text,target
770976639173951488,@noseashetero 1000/10 de verdad a ti que voy a decir petarda que te quiero más que a mí mismo  ✨,P
771092421866389508,@piscolabisaereo @HistoriaNG @SPosteguillo las tengo pero aún no las he leído. Caerán prontito ,P
771092111429083136,"Al final han sido 3h  Bueno, mañana tengo fiesta así que.. No me quejo ",P
771092070572449796,@Jorge_Ruiz14 yo no tengo tiempo para esas cosas ahora mismo ,N
771094192508600320,@_MissChaotic_ ves ese brillo? es un coso que hace que se sepan a kk ,N
771116956518875137,Tengo una perrina adorable... Sabéis que me acompaña hasta la a habitación cuando me voy a dormir? ,P
771115324884262912,"@juankipua Es que en el Ojeando el año pasado tampoco, tiene muchas canciones ya jajajajaja ",NEU
771118683414560768,"Bueno, estoy en la batalla final del Conquista y ya después me faltaría Revelación ",NONE
770550748107202560,@CondeDuqueMAD ¿mañana sábado 31? En que día vives?  Mañana es miércoles 31.,NONE
770549862500802560,"@agcasti y el caminante ante el mar de niebla, uno de mis cuadros favoritos en portada ",P
770549380294336512,@vitojph ¡sí! Y me ha encantado  ¿Tú ya las visto? ¿Cuándo comentamos?,P
770558771219271680,@aladroqe Se me olvidaban los grandes @2qblog y @estapillao ! A ver si os interesa es hilillo ,NONE
770558626788507648,"@pendragoncillo Mejor si pones un link a la cuenta, me ha costado encontrarte.. ",N
770555355491426305,@Majoras_Mark Por?  Tenía pensado verla después de la segunda de Daredevil ,NONE
770554917685719040,"@SoofRawr + ni el de al lado, la ""manita"" que usas para que se vea como más negro ",NONE
770527686116700160,Llevo despierto desde las 8 porque un puto mosquito estaba volando en mi puta oreja y ,N
770521682842877953,@ArchivoSGAE Qué estupendo. Y... ¿cómo os lo encargo?  ¿Es la estupendísima versión de Barce..? ,P
770470969085464578,Cosas que enamora las tostadas calentitas a estas horas de la mañana ,P
770544710440083456,"Hola buenos días, me he dormido a las 5 y algo y me acabo de despertar y se me ha ido el sueño ",P
770560227531948032,@omixam no creo que hayan diseñado una tipo propia ,N
769977284514156545,@perriestheory sabes que en 2012 o 13 tenía una novela de mierda en la que perrie era mala ,N
769979388825927680,@CarlosSadness en ninguna porque no te he visto en directo  concierto en madrid pronto pls,NEU
770057070611722240,@uravity_ lo se pero tengo la esperanza de que en realidad sea un personaje mucho mas oscuro ,N
770056603924037633,Pa una vez que me pongo a ver películas con un amigo y se queda dormido ,N
770059333489025024,"@Hanita_chan nfin, no puede ser peor que un minikayato  Clauyato is real",N
770053036483940353,@KharanosGame Que Kinox no me quiere   zi yo zoy buena perzona,N
770032814729355264,"Este viernes iré al cine a ver #NoRespires para celebrar mi cumple. Por cierto, no estáis invitados ",NEU
770221197309120512,"Podríamos empezar septiembre desde el día tres, no sé, estaría guay ",P
770220682504470528,y lo peor de todo es que funcionaba maldita Jaco como te quiero ,NEU
770219320643387392,aqui fardando de que soy vegano desde hace 2 dias con mis amigos de tuiter! ,P
770187533531643904,@MisfitStormer pues hay gente así de mala por el mundo ,N
770223986382962688,@Mentestropeada Atraigo por los dos lados es un problema duro ,N
770222346829520896,@YG__GF me ofrecería pero gerald es demasiado lindo ,NEU
770238296865792000,@baad_news es dirección de proyectos en empresas audiovisuales ,NONE
770238084764041217,Como destrozaba el puto movil ahora mismo ,N
770237903062654976,#DiaDelVideojuegoHC por todas esas grandes tardes que nos hacen pasar y las que pasaran! ,P
770237223916670976,"@DarkGiirI que va tía, muchos son viejos de mi madre, otros del chino. Los que me encantan y me estoy comprando son los del Kiko ",P
770236753525481473,Parece que hasta mañana no podré catar el madden. Hoy no habra directo ,N
770242315306799104,Mi compañero de trabajo será mi futuro marido... que pena que no lo sepa ,N
770215539037839360,@Reporte24ES @LaVerdad24ES fallecido hace meses. Hay q contrastar. ,N
770214477363023872,@Yore89 necesito mi ración de atención diaria que si no no mantengo la autoestima ,N
770201127057063936,"@CristyStruky Gracias por dar a ""Me gusta"" a nuestros tweets  ¿que tal? ¿estás trabajando Cristina?",P
770267484553347072,@Club_Ratoncito Nuestros niños no andaban de lo más animado con eso de que se acaban las vacaciones... ,N
770266021802471424,@vivanlospipis ser es muy malo pero bueno te salvas porque te queremos igual ,P
770270539772493825,Pero solo cojo 5 días porque me cambio de curro y ,NEU
770269675141881856,"@dorysmemories Yo también me lo imaginaba así! También soy de las que creen que el casting es buenísimo, al menos yo estoy contenta ",P
770269426834894850,Despues de trabajar duro me merezco mis caprichos ,P
770262568703291392,@LorasTyrellSer Yo también te puse algo bonito. Cuanto desprecio ,NEU
770272501196845056,No encuentro el mando de la tele y me estoy poniendo nerviosita ,N
770246064645496832,Lo mejor de estar ya en Málaga es poder ir a ver Escuadrón Suicida esta tarde ,P
770178218255147012,"@LaFeaDelBaile insoportable? Eso es lo que tú dices  Ya nos contarás, espero que vaya todo genial ",P
770174003164155905,@toniroldanm y por cierto el respeto (y en mi caso admiración) es mutuo ,P
770173260218720256,@CainQ yo he subido una en gayumbos hace nada. Qué poco me lees paisana     @Ichabod1880,N
770281603713101824,@EskizoSirenita hay que ser mala persiana para quitarte esa diversion ,N
770281218948624384,@myvidaconlibros ¿verdad que sí? Yo también me quité un gran peso de encima ,P
770281174451257344,"@cardinaleconnor Mañana no :(, pero seguro que hay gente buena  @cuatro @mananascuatro",NEU
770277686304468992,"@DeathManu94 @piercetheidiot ya lo sé, pobre Uno  Te acompaño en los feels",N
770287599500091392,@_anarKopunK_ @jkarlos1998HD y aún así estoy en el campo   y l edición coleccionista tengo que acabar de pagarla,N
770283477195452416,me mantengo optimista pero se me hace difícil a veces de verdad ,N
770288042687037441,@tachina @EW @Outlander_STARZ Sí! Yo creo que vamos a acabar muuuuuuuuy contentas ,P
770208550824075264,"Vale entiendo, no he estado rápido en la bajada, pero hay es donde habría que haber entrado    @ivanovlaguna",N
770208079099072512,"@GxDRadioGalega Correcció ""Nin se nos pasa pola cabeza NON ser segundos"". ",NONE
770204764709740544,Ha muerto mi profesora de volumen/escultura y en serio que bajonazo ,N
770250234916110336,"Haces que se vaya mi melancolía, me devuelves de nuevo a la vida ",P
770249350194790401,@Sakura1474 tia que estoy a punto de acabar la novena voy con retraso ,N
770234256501141508,@Madridonasangre yo acabo de aportar mi pequeña contribución. Te sientes tan bien! ,P
770232966459092993,@dfresneda_UNED pues la aludida ...y yo mismo...sí...Buen día ,NONE
770231340612583425,Hoy una mosca no me dejó dormir y me cago en su puta vida ,N
770230916048445440,"@Aldepadorio es un gran, gran tipo  @cesarmuela",P
770248941522784256,@FraanBMJ pero entiende que era nuestro sueño  además cuando la vi creo que estábamos en 5 de primaria o algo así,NEU
770248677264883713,@Yuremonplsxd @PequeChikane Aquí habemos  me he saturado al leer eso idnwhy,N
770248351841456128,"@Jorge_LBU Espero que te mejores pronto, vomitar es muy desagradable ",N
770247683395190784,la chancla representa el asco y lo muy harta que está mi madre de aquí la menda ,N
770253038447624192,"Hola @xabyjordi gracias por la información, tomamos nota  Qué tengas un buen día",P
770254835669168128,"@TheFuzzCanyon gracias por etiquetarme, pero no suelo hacer estas cosas ",NEU
770254726134960129,@KikeMlaga @sanchezcastejon ¿Socialistas honrados? Esto es un oxímoron. ,N
770257983737589760,"que le pasa a mi tumblrr o.O se ha vuelto extraño, no sale la musica ",N
770257496342659072,"Cada uno que busque sus mecanicas, pero que lo haga rapido antes de morir y eso ",N
770228440985468928,"@suomijon @chemiF1 @WinfieldF1 ... bien pienso que tú te enquistas en temas secundarios sin ver ""toda la película"". ",N
770228393799520256,Ojalá alguien llamandome bonito o precioso  sad,N
769975273559326720,@Sasnak95 @Muzska89 o hacemos presión social o esto no avanza ,N
770050213847367680,@aIfonsofr no lo consigo  ayudame porfi que es super importante,N
770075865845755904,"Despues de tener el combo perfecto pa sentirme como una mierda, a dormir ",N
770074975747313667,Necesito ver por lo menos una vez más a Riri para irme a dormir más conforme. ¿Por qué tienen que echar a estas horas la gala?  #VMAs,N
770048662818938880,"@OnSuicidio es una barbaridad de dinero, y aunque lo tuviera no puedo porque se contrata antes del show  -Noe",N
770076999545196544,"@jose97angel ¿eliminada? Nooo, no la han eliminado. Pasó a la semifinal el otro día ",P
770151813064654848,@jonathanchacon te deseo muchísima suerte en tu próxima aventura tío ,P
770151752964382721,"@EduHdez7th @UDLP_Oficial Preciosa vista y gran resultado, enhorabuena ",P
770135955109969920,"@_MrsCristina te amo, aunque parece que te has dormido cuando quedaban 5 o 6 ",NEU
770135922604138500,@MataTweet @Alejandro_Novas jajajajaja. El All Bran es Pro!  Buenos días compis! ,P
770025462152265728,De verdad desde que me puse las gafas moradas no soporto a ningún tío y ,N
770025123118215168,"El puente mas bonito de la constitución este año en Alicante 12,13 y 14 @zaharapop en directo y allí estaré ",P
769981814689632257,"@ce_roses Ouch, ya no llego, a ver si para la próxima si que puedo  un saludo",N
770022541813489664,Aaaa aaa estoy tan cansada y me espera una semana tan horrible hasta el jueves que ,N
770162951571603456,"@Fourty35   Es este chisme, que no expresa los matices. No era la idea el elemento cortante.  ",N
770161501370015744,"Venga va hasta luego, solo he dormido 3 horas ",N
770161397665767424,"@Ronronia @MsLectora Uf, los freudianos! Vinieron a tomar café el miércoles y aquí los tengo aún,  acampados en el pasillo  Bon dia ",NEU
770160286699491330,Un vibrador que nos estudia...se adapta a nuestras necesidades. Lo mejor del #Verano este #juguete inteligente   https://t.co/VLgBuWnYX7,P
770159562490015744,"@carlachan Ja ja, hay gente muy cansina, sobre todo a partir de cierta edad, paciencia... ",N
770159312580800512,"@emedemo holaaaa de origen vegetal  nunca nunca nunca de origen animal, buen día ",NEU
770146996254547968,"@gilthoniel_1987 Si estoy trabajando 😭, con vistas eso sí. Buenos días!! ",NEU
770142637852688384,"@eenriquelopez era por troleaer, usar store data  valdría auqn tampoco sería preciso. #troll",NONE
770208850788093953,oir a @KNekro  y a @G4G_Revenant que haran directos del wow pero no se acuerdan que el server lo mas seguro ni que vaya  jaja ,N
770183418189668356,@ElnAlfaro Sí. En realidad no pensaba q fueran a recortar tanto. La querencia es mutua ,NEU
770198030708510721,"@lococamionero @pnique no, si pagar le pagaba bien, tranquilo ",P
770212600881766400,lo mejor de to es que me examino justo el dia de mi cumple pero bueno la vida ,P
770739469502865408,"@alejandrosanmo @luisalisferrer Hay una historia escrita donde salen las mujeres, pero no es tan popular ni se estudia en las escuelas ",N
770752938147012608,"@Valenciazombi Genial! muchas gracias. Mi fanpage de FaceBook sigue activa también, aunque yo no entre ",P
770752263111446528,2. Si. Eres mi crush máximo aunque te considere de mis mejores amigos ,P
770752206098272256,Digo yo que tengo mala memoria y mi vecino se ha tatuado el nombre de su mujer ,NEU
770737973759447040,@enriccortinhas Mil gracias por compartir Enric! Feliz noche ,P
770737743999668225,@BrokenCr0ss_ Eres mi emo fav. Lo de emo es coña se que no lo eres. Quiero verte. Cantas muy bien maldito. ,P
770769659683545088,@IleniaGarcia @LauraHerreraCb @Caro96lina @LaraRMartin HAHAHAHHA MMM NOS VAMOS EN 2 semanas y no tenemos ni hotel Pa la primera noche 😂😂😂 ,N
770768269292822529,@YumaRuchi sigue mejor que mi pelorizo  FeelsBadMan,N
770767938991353856,Limo sadboy de mierda la vida es maravillosa ,NEU
770734183169789952,"@marcasgz ufff ni te imaginas, y claro encima dándome golpes en la cabeza por mi sentido del humor ",N
770733650501566464,Aquí tenéis el segundo vídeo del día  14 días para tener PES 2017 y la demo de FIFA 17!! WUOUUOO   https://t.co/8hh6Fu6kRB,P
770771380975591424,en verdad me duele la vida recordar este momento porque fue tan bonito ,N
770770970596483072,"@CharlieSkelter ehhhhhhh ese no he sido yo, y lo digo muy en serio  hasta los cojones de que me roben mi puto identidad.",N
770770961494863873,Que mal rollo da dormir sola diariamente en casa ,N
770770776060559361,Lo que ma el ser optimista que hay en mi (qUE LO HAY AUNQUE SEA MINÚSCULO) Lo que meno el hecho de no confiar  https://t.co/OafLkK91G2,NEU
770637346450661376,Bueno ya tengo unos links guardados para el summer finale de pll  Espero que me funcionen hmm...,P
770636899971108864,@Pedroner Pues deja de hacer en pervertido y de viciar y haz algo por tu vida ,N
770722093860327424,"Dicen que Twitch va mal hoy, pero aún así os pondré stream en 20 mins ",NEU
770704491117150208,"@jjsaenzde A mí me haces un favor, encantado  @srtagalicia",P
770703890220212225,@arturocaracuel @javifontalba @joaquinito71 @desmarquemalaga el.partido estaba pa Lugano ,NEU
770705925149696000,@manueljorgegh @RLloria gracias  feliz noche a ambos!,P
770705705523351553,"Necesito dos rodamientos, Marcos mañana traemelos porfa ",NONE
770702799470489601,@lantoli podemos usar el término.equipo pepino ,NEU
770702414852882432,@GermanDZ @jmbeas @CarlosTheSailor @penguinjournals Yo creo que el consumo cerebral es inversamente proporcional a su uso ,NEU
770701854661611520,"Tengo poco dinero y poco nivel (nivel 6 bitches). Así que nada de historia, farmear y contratos a muerte ",N
770700832329302016,@ranoeldelbar @HacheFilardi @Noel_PI Claro claro! Buscamos justo los otros ,NONE
770700614208786432,"@mividaaburrida @juanpabloraba por dios que guapo sale, que pena que en españa supongo que no saldrá ",NEU
770698967474696193,"@Soukron si mi salón de 25m pasará a ser de 50… igual si, pero para mí caso ahora mismo, ideal ",P
770726042315161601,"¡Eh @rccelta_oficial, #GuidettiNoSeVende!   Pero entre nosotros... Si lo vendéis, mandarlo para Valencia eh  #AmuntValencia #HalaCelta",P
770725676798410752,@ricki33_ me quedo con la tónic ya sabes que soy un clásico ,P
770725552944742401,"@whoscabello Es que es verdad, prefiero mil veces que estea sana que ir a verla al concierto y que se encuentre mal ",NEU
770639468650954752,"@LaQueSoySiempre @ealbaga Por desgracia vende más  ,riñas,trifulcas,peleas,al cuello!! mátalo!!",N
770624050259451904,"@SoRaRaP eso sería más propio de ellos, yo no me ensucio las manos con personas dependientes ",N
770644810118168576,"@LaQueSoySiempre Te comprendo,dominar y anular como haces tú conmigo al HABLARME en voz ALTA,ok ",N
770641472580415488,"@GemitaKbyos ¡Enhorabuena! Eres la ganadora del sorteo,escríbenos por mensaje privado para darte el premio ",P
770641328283811840,"@AitanaZD ¡Enhorabuena! Eres la ganadora del sorteo,escríbenos por mensaje privado para darte el premio ",P
770678209381892097,"@Noel_PI habrá, pero no conozco y tb habrá mucha etimología popular falsa... El Wiktionary para mirar uno por uno va bastante bien ",NEU
770677317895094273,"@xladyoflight claro que sí, París merece mil visitas ",P
770654500306690048,.@FestivalGigante vamos a estar desde primera hora viendo a @GoleYaika y @SonogramaGrupo pero son bienvenidas alternativas emergentes! ,P
770654319213436929,@Safreeoficial y pfff...tambien la gente me caia genial..y me da muchisima pena ,N
770680542522183680,La persona vale para algo. Otra cosa es que no te creas lo maravilloso y ese arte que puedes desplegar..fingelo hasta que se exprese. ,P
770680162115588096,"@pmklose Le conocí en 2011, me pareció inteligente, respetuoso y respetable, pero combativo, si... ",P
770687795396509696,@cartoblasto @mrobaina @uby77 no seas malo  se pide sobre PIB  déficit 4% es 40.000 millones gastados + que ingresados jaja,N
770687689020600321,@AliceDesuDesu Legion>Novia? Lo bonito es Legión + novia en el pack  asi juegas con ella.,P
770624610798858240,@RaulVCF__ ya y asi se va a quedar hasta que encuentre una de villa nueva en calidad ,N
770684236533796864,"Doght es amable,Doght es cariñoso,todos quieren un Doght,disponibles,en ninguna parte ",NEU
770683204047175680,@albertbru una especie de Titanic pero en versión cutre no? ,N
770689773040173056,15. No me gusta el término   16. Meh  17. Depende de qué 18. No  19 Un perrete prechiocho  20. No 21. No 22. El año pasado,NONE
770689436459921408,"@maaryamxd le doy a me gusta como fuera Rt ya que tu cuenta es privada,vale? ",NONE
770689209095098368,@xtrelok pero del practico ya? No me dijiste que hacías prácticas. ,N
770707842886164485,@jimena9011 @JM_VelascoG muchas gracias! feliz noche a ambos ,P
770707710765588481,"@SiMeLaTarareas @HacheFilardi @Noel_PI sí, los epónimos!  como ""rebeca"" también ",NONE
770710633037824000,"@magoangelESP mago dejaras el vídeo subido en youtube, es que ahora no lo puedo ver ",NEU
770682589455773696,@BorjaCastejon Llévales bibliografía! La evidencia en educación médica existe ,N
770710821513158656,"Si papá vas a regalar mi piano, tranquilo que te dejo, no te preocupes ",P
770657940365778944,@ShiyuuTeikoku @__Frostmourne__ y ojo no les nombres el HSM que se ponen todo dignos ,N
770657834749034496,Me retuitea gente que no conozco y sus amigos no tiene los mensajes abiertos y no sé que haser ,N
770657192357789696,@esther_trota Espero que te guste  Escocia es precioso!,P
770720098789261312,@lonchbox @ipatri @Joan_Artes @martasimonet @malabache @YouTube el dulce de leche hizo mucho daño ,N
770719897940848640,@Aitorek @ArvenLoL yo ya en eso no me meto  sacar las cosas de contexto y llevarlas a tu terreno es algo diferente,N
770718625875591176,"@_rvng En Castalla (Alicante) muy oportunamente, a primeros de mes celebran sus fiestas de Moros i Cristians i todos están de fiesta! ",P
770717939175723008,"@MonicaRuedats gracias, Mónica! feliz noche, guapa ",P
770717151120465920,Encantado @juanl_cruz  estás siempre bienvenido. Espero visitaros en Málaga antes ,P
770754988939370496,@Maleski ¿Y a tu agente del CNI no le deseas buena noche? Pobre. ,N
770720434941820928,@AngryCharlio ostia... jugaba a uno de los primeros en la SNES en japonés!! Y lo jodido es que lo acabé  Me encantaban estos juegos!,P
770713182533025793,@Pablogorrito @Yulian_Poe Vale me san confundio los oido  hacía mucho que no escuchaba el cara al sol JAJAJA,N
770712312693030912,"@Suli22 ni siquiera llegué para ver las competiciones de Río en directo, solo las barras asimétricas de Aliya ",N
770714136904863745,"@ialcazar @CarlosTheSailor @kinisoftware @tolivern Ah! No se, yo uso sickrage que no entiende de divisiones ",NONE
770715715003355136,"@Pablogorrito @Pablo_VzP No sabe a mierda, está muy buena ",P
770715234642329600,"@Tokpelotas @Carlbozal +1 y coincido, no imaginaba que el 4k se notaría tanto a esas distancias. Pensando en pasar a Netflix UHD ",P
770711670809300993,@BornToBeJuan lo siento Juan ya sabes que soy hetero ,N
770711642971734016,@thorelvasco @PabloGenis yo no me tiro pedos soy un princeso ,NONE
