id,text,target
770711406857555969,Mi móvil no me deja abrir los grupos y tengo unos 600 mensajes así de regalo ,N
770656648834801668,"@GinaSieben Pues sí, es precioso como bien puedes ver en el vídeo ",P
770667983236636672,"@mtscano veo ahora mismo más fácil el sí del PNV mañana, ha dejado clarito lo que piensa del diálogo aquí ",NEU
770667505425780736,"@johnny21es Bueno, me piro a la piscina , que hace un día estupendo ",P
770670451899133956,@aparachiqui @kikollan tu suma a una semana de verte abocado a elecciones ,NEU
770670356612939780,Isco con Juande no seria titular y lo sabeis... al mister le van mas los Tissones... ,N
770627505854226432,"Esto de salir a en punto de casa, y que el bus tarde 10 min en llegar, y vaya muuuuuuy tranquilo no me gusta. Eh? ",N
770670090345938944,@offerrall @DarksDiego997 se puede hacer directo desde la ps4 sin capturadora ,NONE
770669297488302080,Me meo con las voces españolas  encima pronuncian Raven como /raiven/ en vez de /reiven/.,N
770673904335646720,"@Noel_PI Y Noel significa Navideño, pedo también lo asumimos. Pero alguien lo tuvo que poner por primera vez ",NONE
770693990895194112,"tengo muchas ganas de mimitos, y sabia que pasaria y ahora pos  a ser fuerte o algo",N
770666914523774977,la verdadera eriichii me hubiera dado besitos SO MARRANA ,N
770666893116145664,"@hectorboigues ay, pues gracias...  Al menos tú sí lo ves como algo ingenioso... Ayer me dijeron que tenía un insufrible sarcasmo ácido ",NEU
770696022439890944,@Nadieelosabe Vale vuelvo a preguntar. No sabia no que te siguiera ,NONE
770695708399796224,@SEGAFORLIFE es la feria de mi tierra  Solo espero que sea un éxito y ser un gran anfitrión ,P
770629639295434752,"@HCFanego @almoregan Gracias, tú también  Por cierto, vete rellenando la bodega, que el 17 estoy allí",P
770628475229175808,"@mercesori @clicfox ¡Enhorabuena! Eres la ganadora del sorteo,escríbenos por mensaje privado para darte el descuento ",P
770758191365980160,"@Sara_Bouvier nada, yo por lo menos cuando compré la guitarra eléctrica me salió muy parecido a sí la hubiese comprado en Thomann ",NEU
770757357513109504,"Un poquito de Ministerio del Tiempo y a dormir, que mañana hay que hacer muchas cosas  Bona nit",P
770760066127495168,"@SonrieXRIZ ya  Si algún día soy rica te llevo conmigo a verlo a donde sea, promesita 👉👈",P
770759439347544064,"No, no. Ya no te quiero, me declaro soltera a partir de ahora, me has hecho daño  @carjudi6",N
770784389953359873,@imconnorstruck mi corazón dejó de palpitar como una papa frita cuando empezó el capítulo  #PLLSummerFinale,NEU
770661853827592195,Lo mejor de todo...la felicidad   felices porque pronto veremos la boda de J&P… https://t.co/RXtpPrcVe7,P
770646758020026368,@forbaltihood De nada jo a veces solo hace falta esperar y tener paciencia ,P
770646332184944640,@Haplo_Schaffer Lo mejor son sus amiguitos defendiéndole diciéndome a mí que pase página cuando es él el que no me deja en paz ,N
770646101653393408,"@BubblesaurTV eso es lo peor de todo, de verdad, no se cómo no les da vergüenza, me dan ganas de llorar ",N
770648383098908672,@CheeseLena_ emberdá mis dibujos del paint son mejores ,N
770643261140656132,@plcido_vzquez @cultrun creo que duran más que tantos amores eternos ,NEU
770665974752243712,"@hectorboigues a preguntas mediocres, respuestas ingeniosas...  ",N
770665070993018881,"@lorzagirl oye, que mi madre se le cortó la leche  y mirame, 1,85 XD, aunque algo enfermizo de pequeño. Ahora, lo de la leche X...",NEU
770622081922891776,"Ya llegó Unidos Podemos, @Pablo_Iglesias_ y @AGarzon acaban de llegar juntos al @Congreso_Es ",NONE
770621786169958400,@ArthasSama @Holic_meri es por no destrozar tus posibilidades con la gente guapa ,NEU
770650861160828928,@TheFlowerGirl90 a bueno le fuistes a decir.....  quevaaa yo tengo muy poca cosa tambien ^^ ,N
770275229742628864,@Crisnosesae @l30n4_ tio a mi sus libros me encantaban  pero es verdad que con el mensaje se ha pasado de clasista xd,NEU
770275162415661061,@javier_andres @txarly fui idiota y pude comprarlas hace días. Parezco nuevo. ,N
770275068949700608,me he ido a la ducha y se me ha olvidado coger la ropa  ahors tengo que salir a por ella y como haya alguien en mi ventana me ve desnuda,NONE
770274624651325440,"@Shiroychi ¡#Nunca! ^^ Lo hablaremos, lo hablaremos. ^^ Seguro que coincidimos en más de una convención. ",P
770274148492992512,@LauraCarvajal @RLloria @arturovillegasg @perezreverte @BmDulce @scardige @Laura_Chica @drcesarlozano un abrazo  es mutuo!!,P
770274050727931904,@KoiSamsa jajajaja yo creo que esa fue improvisto eh! muchas grasias hermosa!! ,P
770315388064239616,"@LovNaty Tu vida ha parido a un grandisimo hijo de la gran p... , un maravilloso hombre!!. ",N
770315319881719808,"@Javiturpeiro eso dice mucho de él... así que nada, tómate tu tiempo que cuando estés preparado, todo llegará ",NEU
770315307206471680,@ninivecardenas2 Te puedes creer que te iba a poner lo mismo  Te quiero mi Nini,P
770291852914425857,@Rakshasa21 Pues no disfrutarás de un Dulce suelo ,N
770291537481723904,"@ISanDesign @Hobby_Consolas jaja y por que lo peor, los juegos de Ubisoft no son tan malos, lo que si es un poco malo es ser solo de Sony ",N
770291372272259072,¡Ya hemos contactado con los ganadores de #YosoyMTVJammingVibe! Atentos porque mañana lanzamos nuevo #concurso  https://t.co/K0xoobBiM3,NONE
770114408467095552,"Cuando no puedo dormir, escribo todo lo que preocupa en una libreta que alguien me regaló y es como un somnífero instantáneo ",P
770142365927501824,"@StealThisHills omito el *con alguien*, pensaba que estaba claro ",N
770140633419964416,@Otxu88 espero que fuera todo bien y ahora a por una gran semana ,P
770114952455712768,"@CNNEE y si puedo trabajar en Madrid, Buenos Aires o Bogotá yo sería también muy feliz hihihihi ",P
770169656451731456,"Al principio él no te gusta , pero te acaba gustando y cuando te deja lo extrañas ",NEU
770156782299865088,"@tinoroso @titomartin67 @uby77 es un término coloquial, no un análisis ",NONE
770155606514728960,me encantaría mucho tener una buena cámara y saber como usarla a la perfección ,P
770166170624360448,"@_mhiguera en cualquier caso gracias por tu ""welcome back"". Qué cálido ha sido ",P
770165342035410944,Han tenido buena iniciativa @AnabelCampo y encima son amigos ,P
770165126519525376,"@_mhiguera me ha dicho que es ""bienvenida de nuevo"". Pero ya me has hecho ir allí y ya  tú sabes que no suele haber nada bueno ",N
770164540118016000,"Ahora me daba yo un manguerazo a ver si se me quitaba esta cara de ""hola he dormido 2 horas"" ",N
770163887836696576,"@JulenReal Anda que no nos hemos subido ahí tu y yo en el paseo nuevo,  en fiestas de semana grande  ... ",P
770459663859146752,@henryancat tio es que esta el librillo recien comprao der chino y me toca la polla 😂😂 vente pa casa te doy un piti ,N
770480174035075074,Janowiiiiiiiicz ole tus cojones y ole tu set y tu over!!!! No me pago las fiestas pero si algún cubata!! Buenos diiiiias mundo!! ,P
770541228299526144,@AlbbaBernet póntela y te das una vuelta por Málaga porfa ,NONE
770540223751225344,"Me ha explotado un vaso en la mano, que forma tan bonita de empezar el día ",N
770539606387396608,"@crypsicho Significa que nos ha resultado gracioso cómo lo has dicho. Como ya comentamos, al final en 2016 es imposible traerlos ",N
770539347779158016,"@insumisiones Es asqueroso esto. Amiguitos de mi ex diciendo que normal que me pegase porque ""tengo mucha mala leche.""  Increíble.",N
770565952303951874, alguien sabe donde puedo intercambiar photocards de exo? o-o,NONE
770564742947696640,AHHH Todo el mundo me manda audios y no puedo escuchar canciones tranquila ,N
770584408080474112,"@Nine_Stories Somos pequeños y modestos, no podemos abarcar mucho más. ",N
770584357983621120,"@GabanFK tengo las 3 ediciones originales, y bueno...no los aguanto, demasiado antiguos ",N
770582848885649408,@HijodeBilharzio Que bonita zona de entreno escogieron ,P
770582154040451072,@FrigoAdri yo tengo que verlo tio  jaja pero se lo merece  ya hacia tiempo que lo se merecia,NEU
770582014118559744,@DanteDirewolf porque cuando veía a mi hermano jugar tenía malas pulgaaas ,N
770581249975083008,"@CarlosLMiranda Buen artículo Carlos , se va Lucas pero tampoco hay que dramatizar , casi me haces llorar ",P
770578350955978752,"Despues de todo sigues pendiente de mi y lo sabes, pero autoengañarse is moreee easyy ",N
770577933660454912,@UniversoMujer18 ya se acabo la hora jajaja estoy expectante a ver si me ha tocado el #cubreSelFem para llevarlo a todos lados puesto ,P
770577763967365120,Algún alma caritativa me tiene que prestar el Pokemon  ,NONE
770571007736287232,"@lithospheric Mejor. Cuando pagan la ESA y la NASA, al fin y al cabo pagamos todos  Que chulada!",P
770570843382484992,"@RASAMA_ yo puedo cambiar de opinión, de cara es más difícil, porque vale una pasta. ",N
770570765821480961,@ivan11PG Aunque aquí precisamente ninguno de los dos pero da igual por qué me haces esto ,N
770569685834293248,"@BertoValen I'm back! Aunque esté desaparecida en combate me alegro a lot de tu graduación, Dr! Mucho ánimo en el MIR! Un abrazo grande ",P
770575339466653696,"@FranCartagenaCT @BurnleyOfficial @ChelseaFC Bastante, bastante. Ganitas de verlo romper la Premier. ",P
770571712761069568,"@Vic_Phantomhive Nah, que soy un pringao que lleva aguantándole mucho y ya estoy cansado ",N
770590253937790976,@goetha  Ahora es Abel quien está resfriado  es lo ke tiene estar juntos todo el tiempo jajaja el curro bien? ,N
770590136828559360,"@daniacal aún no, pero si estará jugable en el TGS no creo que tarde demasiado. ",P
770590083753906176,"Está puesta la película de ""Cómo entrenar a tu dragón"" en el autobús pero la pantalla está demasiado lejos y yo soy un topo. ",N
770561721157255168,"Último dia en Elche, ahora toca Benidorm ",NEU
770576044856320000,"@ivan11PG Aunque esto no es una lucha, estamos jodidos y punto ",N
770503792194453504,De aquí a una semana hará cuatro años que vivo en Barcelona. Creo que por el momento no se me ha dado nada mal ,P
770603865968353281,@Maquinuelo @ivansilvamatias si para ti que le vaticina al club 2 o 3 años no son malas palabras vale   ,P
770603624028336129,"@nachobartolome de hecho, Nintendo Magic fue la principal fuente de información para mis especiales biográficos de Iwata ",NONE
770599961511596034,tio pero cuando dawn dispara a beth y daryl la dispara a ella inmediatamente y se pone a llorar ,N
770599293711421440,"@prettio_cgm bueno,  es algo..  Cuando encima no sabes porque te pasan las cosas todo es un poco peor  lo dicho, muchos ánimos ",N
770594679255556100,Ha ardido una caravana aparcada al lado de la playa   Fuego ya sofocado por los bomberos @… https://t.co/LgbW9ryGWy,NONE
770593840533241856,"@Perguelofici Pero, en gral, de acuerd una opinión muy interesante! Tendría q escribir también una entrada en mi blog  @CarmenAgustin",P
770619157935230976,"@MV3ga hay cosas del hilo con las que discrepo. Como me sigues hace poco, te aviso de que yo hago rt a lo interesante, coincida o no ",NONE
770618684876259328,"@joseplluismunoz @Congreso_Es @WillyVeleta @gerardotc Está de camino, friéndose bajo el sol sevillano ",NEU
770617338307579905,"@otonashi_saya Pero la verdad es que en general no voy mal de motivación... casi al revés, me sobra motivación (y ego ",P
770617284587098112,@ia_nav @Los40Trending @dcodefest @LEONBENAVENTETW ten por seguro que si queda libre cuento contigo ,P
770617213887746048,"@otonashi_saya Ja ja, imagino que cada uno de una forma distinta. Yo me compro gadgets o veo una peli (como Interstellar ",NONE
770616744192929792,"Mi última partida jugada, con Sona support. La grandes razones para jugar Sona   https://t.co/2rgmMeAFIs",P
770616202993496065,"Me estoy cansando a dar rt a esto d ""rt o suspendes"" pa luego suspender fijo ",N
770605388290985984,Mi madre me deja ponerme rubia pero no el pelo morado ,NEU
770605337237975041,"Por una parte necesito la cena del sábado y volver a estar todos juntos, pero por otro lado pienso que nos vamos a separar y     ",NEU
770604489753624576,He hecho el primer puré de verduras de mi vida y parece pota y sabe mal ,N
770431282157330432,Por qué tiene que ser mi pelo tan goals mojado y tan mierda despues ,N
770428638705684480,@HunterRowland duchate rapido babe que tengo sueño ,NONE
770453393714348032,Eso de echar de menos tu propia casa son leyendas urbanas ,NEU
770466250900340737,"Tengo ganas de bronca estoy aburrido, proximo tweet abro el cajon de mierda ",N
770468520736030720,Ea ya mañana cuando me despierte empieza la fiesta y ya estare distraido para el largo viaje de Valencia a Cadiz ,P
770534479072993280,"@lucyhale Las chicas fuertes y guapas han de luchar contra la oscuridad del mundo, que hay mucha. ",NEU
770532537269678084,@Carlos_GalindoL @FSanabriaLuis @Jluis_porta @cartoblasto @jjonline76 @uby77 las pequeñas diferencias que enfrentan las dos españas ,NEU
770607143158444032,"@JorgeUfano ¡Muchas gracias por la respuesta! Cualquier cosa, aquí estamos para lo que necesites  ¡Saludos!",P
770613924031033344,Estaba el autobús Benidorm-Madrid al lado con las puertas abiertas y me ha tentado subirme y volver. ,N
770612988281618432,@KMinorito Es que solo piensa que todas las canciones tristes que tienen (loser por ejemplo) son basadas en experiencia.. ,N
770632417782661120,"@REANYMA @FernandoFabiani No, no, ¡dijo que dejaban de surfear por la cornea! Que se quedaban quietecitas. ",NEU
770633904072032256,"@AnaSJuarez @OfficialMauiJim ¡Hola Ana! Te hemos contestado por mensaje privado, donde no hay limitación de caracteres  ¡Gracias!",NONE
770633713822601216,"@Defconplay de hecho lo confirmo, los caminos y las casitas son las mismas ",NONE
770630118247165952,Si algún alma caritativa tiene mac y sabe como instalar excell de windows que me diga pls ,NONE
770450466220171264,"@SylexVid @EnVy_HarryHook ?  a la derecha aparecen los personajes más jugados en ranked, no lo que vamos a jugar ",NONE
770431992404082688,Ya decía yo que lo bueno me iba a llegar tarde o temprano  espero no poder equivocarme,P
770427312462450688,"Voy a soñar con fórmulas matemáticas, historia del mundo y la pasiva en inglés  *le explotará la cabesa*",N
770509927207038976,"@XulioePunto Pues escapó.. Y no lo dimos encontrado, estuvimos al menos 5 personas buscando y nada ",N
770434744748236800,@ragnomuelle Yo a veces hecho de menos mi pelo largo por eso mismo entre otras cosas ,N
770529111123066880,@joanllenas es que son todo cosas que me molan  A lo mejor ya conoces speaking.io de Zack Holman también ,P
769734680748888064,que cansado me tenes albacete... que cansado!!    sino vuelvo a rosario en verano........... ojo.,N
770781870636273664,He visto un documental sobre las pirámides los moais y predicciones y ahora me da cosita dormir sola ,N
770797203157716993,"La regla me esta destrzando el cuerpo Quiero vomitar, me duele la tripa, la cabeza, tengo fiebre y estoy mareada y pf ",N
770777535579877376,"@zapejuana @Exojo @yeya_ade @rosipasmar @gartoro @nshradio Qué bonito... a mí me tiene que pagar las horas extras también, soy así... ",P
770783076305821696,"@SomeJaneDoe_ nazismo y fangirleo como tú filosofía de vida, doble moral  juju",N
770874653896273920,"@carlosgterol @MataTweet Si, ayer estuvimos reunidos en Moncloa, pero al final habrá que repetir elecciones ... 😂😂😂 Está que responde! ",NONE
770874166182604800,"@monzonete Cuando me borré Twitter, jeje, esta cuenta es nueva, aunque con el mismo nick ",NONE
770876718974439424,"Ya es oficia nos quedamos sin Konoplyanka en @LaLiga   Eso sí, será una alternativa barata a Reus en la Bundes https://t.co/mvOqHl4p53",N
770941045643341824,Con ganas ya de que llegue septiembre  Y comenzamos mañana nueva temporada en @DelecturaOblig.  #adiosagosto,P
770940498710257666,"@_lauu_20 Gracias por lo de ""ídolo""  Aunque solo soy una persona normal y corriente que escribe libros ",P
770948309347364864,@Rokkowen TODOS SIEMPRE tienen carita de super buenos y adorables pero luego la lían ,N
770947417130885120,@Sr_Zeta hola vengo de intagram  en verdad ya te seguia pero hola igualmente🙄❤️,P
770947177657008129,"Llevo toda la mañana haciendo cosas y no he podido ver ni moon lovers, ni signal, ni nada ",N
770944329540075520,"""No tenemos la sensación de ir a un trabajo"", din os @PIXIES  Eu na ofi lendo o @rockdelux, tampouco a teño  https://t.co/MEG8DZVVTn",P
770943120179691520,"@VicentIvars @JJCuerda @eljueves pero hombre, eso ya lo había leído  La pregunta es... ¿Cuál pretende ser el titular completo?",NONE
770942611997724672,Las horas que son y sigo sin ser capaz de ponerme a estudiar....el sueño puede conmigo ,N
770915801654329344,"Voy a sentar a mi sobrina en el médico y me dicen uno súper mal ""está ocupado"" y le digo yo, pues se desocupa para la niña ",N
770915744980795392,"@BenitoVGC el Sabueso es muy malo, el leñador mola   Quiero minero y mago de hielo ",NEU
770958769949999104,"HIJOS DE PUTA, dejad de darle rt a los otros y preguntadle a alguien por mi que no se a cuantos le he dao rt y solo ha respondido 1 ",N
770958035648913408,"@tonyoaguiar @albertopedroche Anda castrón, comí aquel trocín pequeño que me cortaste ",N
770787189319925760,A mí nunca me podrán hacer una broma porque no cojo llamadas y menos cuando son ocultas ,NONE
770795402534715392,@anaamontull_ @IreneCarro_8 @MariloGarciaa6 con una pequeña donación hará felices a miles de chicas que no tienen  #asociacionmariloli,P
770910217999712256,@CatedraRSC_UAH Muchas gracias!! Feliz por haber formado parte de esta edición del Master! ,P
770909472785039360,me cago en mi puta vida y en el puto vecino por hacer tanto ruido de buena mañana ,N
770926989591056385,"@manuelortegama4 se llama Wolf, es la mascota #SeSalen en apoyo a los deportistas paralímpicos  Más inf https://t.co/KQl89uDr3h 😃",NONE
770929359611891712,@Realba74 @InterSerEd genial Rebeca !! Este era mi deseo al escribirlo. Seguiré escribiendo en esta linea práctica ,P
770949040804691968,"#HistoriasAlegresEn4Palabras ""hoy trabajo en compañía"" y es que en @TaludEria se trabaja rodeado de gente muy maja  #Coworking #Oviedo",P
770933976349417472,@Aitt7 calla que yo estoy ahora en mi día libre y las horas se pasan más rápido que poniendo copas en el bar ,N
770937557823721472,"@CsCValenciana @Albert_Rivera Como mejor luchar contra la crisis, unidos o siempre enfrentados.  Lo tengo claro.",NEU
770888205822484480,Así leyendo entre líneas y el discurso de @sanchezcastejon igual vota que no a Rajoy. #InvestiduraOndaCero ,NONE
770887977769766912,"@policia. ""Precaución amigo conductor que la senda es peligrosa...."". Lo importante es llegar. ",NONE
770884213214248960,"@Julio_C_19 Hola Julio, para que las pizzas lleguen en las mejores condiciones, marcamos la pizza, no la cortamos ",NONE
770905076315586560,Ayer fue un día de emociones muy encontrada se acerca septiembre por un lado y por el otro una personita que siempre me hace sonreír ,NEU
770902925736566784,No silencio lo que calla. Es la vida suspendida hasta que brotan las ganas de bailarla.   #creatividad https://t.co/VXMZt8AVyJ,NONE
770877882222673920,Qué bonito es ser mujer  y que te joda los planes que tenias  y que te despierte el dolor de ovarios  😡😡😡😡,N
