id,text,target
770921497439375361,"@tooruskywalker no había casi nadie hablando del tema  (y tampoco puedo encontrar el vídeo, sad)",N
769849378664288257,"@ItsMeCar0l ¡Hooola, buenas! Soy el que tenía los ojos rojos en la fiesta de Elle  ¡Te sigo !",NONE
769848646867222528,"@Rafuki21 178. Sabes que me caes muy muy bien, y que en un futuro te daré un poco el coñazo con dudas de Diseño Gráfico ",P
769813079597121536,"@Swareles, ¡muchas gracias, Carla! De momento han caído tres, así que no empieza mal el día ",P
769808917518049280,"¡¡Muchas felicidades en el día de su cumpleaños a un buen amigo como @sagastiker!! A pasarlo en grande, compañero ",P
769645693090889728,Hola estoy que reviento por haberme comido un box de kebab ayudadme a morir gracias ,N
769766061126344704,"Después de casi un mes entero sin él... puff, espero no echar temporadas tan largas sin verlo ",N
769581132543393792,¿No os pasa que en ferias podéis ver a una persona como unas 29 veces y justo a quien quieres ver no le/la ves ni una jodida vez? ,N
769580324145754113,"Tambien subire el changelog a lo largo de estos dias, estaros preparados porque viene todo de golpe! ",NONE
769606898899382272,"@FutbolModestoEs Que guapísimo , dejaron mendizorroza, pero San mames ... de los + guapos del MUNDO¡¡ sin duda.(opinión) ",P
769633726254972928,BABY @BlasAuryn #FollowSpree. y la suerte de la semana pasada???  esto sería demasiado grande para mi.,N
769633700757770240,"@sport JA JA JA JA JA  Teneis el ojino como la bandera de Japón ,hijos de la gran puta ",N
769628218341072897,"@Tokpelotas estos últimos días han sido una detrás de otra. Ahora mismo nos vamos a La Fe a que miren a Pau, otra vez bronquitis ",N
769653702554681345,"Creo que pocas veces he estado tan enfadado como esta mañana, pero bueno, entre Uncharted 4 y el ejercicio me han animado ",NEU
769869979646828544,Echo de menos a Lexa  mis bragas ya no vuelan tanto como antes. Ya no me hace falta limpiarlas cada 5 minutos ,N
769868859406950401,@AraMalikian Lo hemos pasado en grande con las 4 estaciones. Una auténtica gozada para toda la familia ,P
769961235186155521,Plan perfecto para terminar el fin de semana. @AthleticClub - @FCBarcelona_es. Después @VillarrealCF - @SevillaFC ,P
769960084306792449,"Utopí audiencia estable, media de más de 8'5 en Imdb etc... Pero fue cancelada. No se puede tirar tanto de la manta farmacéutica ",N
769965167190937600,mi vida es una mierda primero me enamoro de un macedonio en ibiza y ahora del timbales de la panorama ,N
769959690092642304,Tranquilos que con el.dinero de Camacho seguro mañana empiezan las escabadoras en el Arraijanal ,P
769966461045571584,@Hectorfernandez @Alaves Pellegrino ha dotado al equipo una gran consistencia defensiva. Y buenos fichajes ,P
769965623615037479,@pichyniboss te queda bien tio! Espero que esteis todos pasando un buen verano ,P
769628633543667712,@PITjjjimenez_PK Denada  porcierto hazme un hueco en tu agenda de combates quiero ver lo que es capaz tu monotype contra el mio ,P
769664297140125696, Esta semana ha sido tan chachiosa que ya puedo decir que el verano se ha acabado de una manera decente  y lloro,NEU
769642483869446144,"@FrayJosepho @Hienosdeorgullo @Capt_E_Navarre Más bien imposible. A no ser q se convierta al Islam, claro ",NEU
769640318920720384,Apenas me he muerto de miedo pasando por la plaza donde se hace la hoguera de San Juan toda oscura. ,N
769904504531722240,"@pocho_f1 pero McLaren parece q mejora, 1,5s mas rápido que el año pasado en Qualy, y mantuvo a raya a los williams en Spa! ",P
769829491246071808,"Como dice @quique_gonzalez , se escapa otro verano en un furgón blindado    @salaBBK #Bilbao #QuiqueGonzález  https://t.co/WeaevYCT2L",N
769826140693401600,"No he ganado ni ganaré nada del concurso  Me lo esperaba,soy gafe y al fin y al cabo la suerte no esta NUNCA de mi parte. #prayforiaben",N
769903787184164864,En verdá llevo sin jugar al pokemon go desde que volví de Galicia porque ver que en Madrid no me sale nada guay me deprime y mucho ,N
769902370755084289,Mi padre le ha dado un manotazo a mi móvil y gracias a Dios que lo que se ha roto ha sido el cristal templado ,N
769908335315484672,"Quiero el pelo negro azulado y no sé cómo conseguirlo  los tintes de ese color que me he echado, no han hecho nada.",N
769906825756106752,"@Serjo77_ ya pero que estoy diciendo que el feminismo no es lo contrario de machismo es el hembrismo q como tu dices, no existe ",NONE
769880968807190528,"@ithaisa_sm @SuperScienceMe La verdad es que si, muy bonito  Me alegro que te haya gustado ! Y que hayas aprovechado el paseo virtual jeje",P
769620100475449344,@Nuchiky está en textos en inglés y voces en japonés. Que desilusión me he llevado al poner el juego  habrá que acostumbrarse 😕,N
769599335092944896,¿lo más gracioso? que si no defiendes/apoyas/eres activista del feminismo pues ya eres un machista opresor ,N
769598638007939072,@saez_cristina @muyinteresante @Fairphone Genial ! Está genial que la gente conozca un poco más estas alternativas ,P
769598400572624896,@ciberchenet Porque nunca nos toca un arbitro bueno? Hay alguno que sea bueno para el Valencia? ,N
769623178666733568,"Nunca he tenido esta sensacion, ¿me la harías sentir? Es muy importante para mí Blas @BlasAuryn  #followspree",NEU
769580253459148800,@Idolsftdjom @_jesus_OM @DanieloviedoM obviamente tia JAJAJAJAJA q soy la mayor  osqqqqq pero venir ya ofu,NONE
769875908933120000,"@borjald Ahora, la alternativa es incoherente e igual de inviable a día de hoy. En eso creo que estamos de acuerdo ",N
769873590942633986,"@SergioRevolS Pero este verano tampoco ha llegado a hacer calor, sobre todo si lo comparamos con el pasado ",P
769917463400153093,@mariamira67 que nos regales con capturas de imagen de tus actividades ya no es sorpresa. Lo sorprendente es que tienes inivitado! ,P
769831009613479936,@Avenghelyne un bq Aquaris m5.5 de hace un mes exacto y ya fallan cosas   Busco uno que sea fluido y no me de problemas y buena garantia,N
769818969796739072,"@eloycanovas jajaja! genial, te deseo lo mismo  los días se construyen, verdad?",P
769816336306429953,@leeahistheway ya... ha sido muy grotesco por mi parte poner una foto de Ojeda a las 10:30. Perdona ,N
772545702874476545,"@sdelgadoaros ..por cierto, en USA obligan a parir a una niña de 12 años, embarazada a caua de una violación..? (Es para unas amigas) ",N
772544493614690304,Y los directos deberían ser totalmente estables (ya que en Madrid solían darme problemas) Se vienen cosas chulas ,P
772542207828062208,odio la ubicación de tw porque yo la quiero dejar puesta pero cada vez que tuiteo me sale el nombre de mi pueblo y no quiero eso ,N
772539643720007680,Hola @TonyAguilarOfi nos gustaría escuchar #UnMinutoSinDolor nuevo single promocional de @DulceMaria en #40GlobalShow51 @40GlobalShow ,P
772551954425872384,"@JuditRT home pues todos. L y M me tengo que levantar prontisimo para solo una hora y luego X, J y V tengo muchas horas  y clase todos los",N
771440336572915712,@Pudimos_ @iunida brutal! Como se parece a las manis separatistas en Catalunya!! Espero que todos consigan la anhelada libertad ,P
772425237879222272,"@jcrlaguera @sinfaltas_com @delcastellano sí, es usual en País Vasco y zonas limítrofes, pero no me cabía lo último en el tuit ",NONE
772500343477403652,"@jrfern @xarxatic IA no llegó a ser social. Fue un espacio social de dinamización, muy útil, pero con fecha de caducidad. Y abrumador. ",N
772506066219335680,@oskiblasco te juro que cuando el que ganó el pantin classic tiro la gorra y yo salte a por ella me calleron 2 encima y me aplastaron  JAJ,N
772478723996184577,@pacoleonbarrios Aun hace calor pero las piscinas ya están cerradas y el mar pilla lejos  El Corte inglés no ha dicho aún que se acaba...,N
772043224714190849,".@enricaar @aurearamon @Congreso_Es @Esquerra_ERC @gabrielrufian El sigu escuela y administración trilingüe.  ¿Le parece?  ""#somescola""",NONE
772080944140394496,La envidia que le tengo a los que están conociendo a Jenko y Danielle ahora mismo no es normal. Es que ya aunque coja un avión no llego. ,N
772375984301568000,Me alegro mucho por vosotros! Sois una familia ideal  @mola_viajar aqui v si es niño Erik y si es niña Esther jaja 💗,P
772521623551348736,@V966Cobano Ojalá personaje! Pero tengo examen el 12  De todas formas hablamos para la semana siguiente que ya se lo he dicho a Fernando!,N
772508906828562432,#astroymas lo necesito. Se me acaba de romper   snifff snifff  gran podcast!!! saludos desde A Coruña (España)   ,N
772448468560441344,"Bueno, pues vamos a recuperar el tiempo perdido. Empezare por descargarme el Manchester City - West Ham, a ver que tal ",P
772487315042209792,@Se_Wilk @CiutadansCs @PrensaCs @mrhciudadanos @AlfonsoRojoPD Gran capacidad de análisis de @InesArrimadas en esa entrevista. #visión ,P
772462960698650625,"#feliz domingo.. que todos encontremos la gloria bendita, el ocio, la magia, los besos compartidos de amor, el duende.. ",P
771432130886901760,@llillitto @CarreraCSIC @TrofeoJose_Cano @correporsiria @mediodemadrid @MitinAtletismo @nortevssur1 gracias  me lo paso genial haciéndolo!,P
771386037214048256,"@astrongergirl "" En algún momento empecé a mirar más al suelo que al cielo "" "" Estoy harto de llorar, así que intento sonreír "" ",N
771352799607160833,@AccidentesTV Tengo entendido que en ese vídeo los que salen son trampeadores que se dedican a atrapar y luego liberar lobos sin muerte ,NONE
771399989176205313,Ahora que empiezan las jornadas de toros en esta ciudad me pongo un poco más triste al ver que seguimos sin evolucionar en muchas cosas ,N
771377812053819392,Que dificil es retomar los estudios despues de dos meses sin tocar un libro.. #pereza #ganascero #septiembre=examen ,N
771457906516566016,"@ClaudioSensasao @MsRose_84 @geraldine_balme ¡Cada vez sois más! Las risas están aseguradas entonces. Mañana preguntamos, dadlo por hecho ",P
771456610552123392,"@Oviedo_crt digamos que soy lo bastante mayor para q si se pone tonta,ponerla en mis rodillas y darle unos azotes en el culete ",N
771471322283175937,"@gregollaniz @juliorj10 Hablaba normal, con alguien, antes de q usted se metiera insultando. Debería tener más educación ",N
771477031288729604,"@escardi muchas felicidades en el día de tu cumpleaños sensual, espero que te lo pases genial y recibas muchos regalos suculentos ",P
771339035445002240,#feliz septiembre..es bonito retarse..es increible lo mucho que puedes aprender.. medirse con el obstáculo..eres la joyita de la corona ,P
771338661933834240,"@juanlebrijo Esa posibilidad está contemplada y, si hiciera falta, x el bien de España y por responsabilidad volvería a hacerse sin dudar ",NEU
771337490317840384,No puedo evitar ir a beber una lata de refresco y acordarme de @LourdesBiurrun family y terminar sirviéndome en vaso... ,NEU
771337139976015873,@MadnessOctopus ya... hay gente que es capaz de hacer eso. Yo si me corazón me pide poner cara de seta. No soy capaz de sonreir ,N
771335742480084992,"@Moguei @Begomix no tiene bastante con tener DOS puntos de salud, además está enamoradísima de la princesa y la princesa de la mala ",N
771361293861289985,"@Dekainfame sí, he leído eso, pero luego he leído OTOÑO, NOVIEMBRE, DICIEMBRE y me ha dado bajón  Además no tengo ni ds ni juego ",N
771296174066245632,@JosMan_GoGi El efecto a largo plazo es la desafección mayoritaria entre la izquierda  El votante se cansa y se queda en casa.,N
771304215746445312,@Sara_benben pero el caso es que en Humanidades hay latín y griego y yo en mi vida he dado latin y griego así que me iria fatal en ellas ,N
771308689810534402,"URGENTE!!! VENTA MY NAME TIKETS!!! Tengo dos tickets ULTIMATE VIP pero no podemos ir  los vendo más baratos, contactad conmigo!!!",NONE
771302640252747777,"@CucoRguez Ya, estoy jugando al ratón y al gato. No solo voy, me quedo a dormir mañana en vuestro hotel. Quedamos fijo. ",P
771720387751211008,"@Alvaro845 @progames045  tienes toda la razon alvaro! Soy un gran fan tuyo tu me enseñaste casi todo de clash of clans, eres el mejor!!! ",P
771783543575937024,@DBeletujo ajajajaja yo en Benidorm vi a dos mujeres con carritos de bebé y los perros dentro y cuando las vimos nos quedamos flipados ,N
771791555493498880,@SophiaBush Pero me gusta la Idea.  Ver chicas fuertes luchando al estilo Dragon Ball Z y en versión real. ,P
771493603759812608,"@timetransfixed_ te juro que no me acuerdo solo sé que alba hizo el vídeo inmitándole, no recuerdo absolutamente nada del original ",N
771468748607881216,"@bigotingos   Ilustres, Jose.  Qué fácil salen los insultos viendo cómo hemos empezado Burgos y Murcia ",N
771608605757890560,Han talado el abedul gigante que había en la esquina de Ríos Rosas con Castellana  ¿Alguien sabe porqué? #Madrid,N
771615244720365568,Demasiadas cosas raras en poco tiempo! Anda y que les follen 0 complicaciones 0 historias   Me voy a la playa y viva España! ,N
771807457567965184,"Acabo de comprobar en Linkedin  si eras mi antiguo alumno, tengo un gran recuerdo @alexldguevara  Te deseo lo mejor @vlcextra",P
771695148568813569,"@Pedro_GarMu uy qué bien me vendría para colocar la WiFi, el portátil, las flautas, el saxo, el nariclete, las partituras y mi desorden ",P
771694556005924864,@Comunikaa2 me alegro mucho!! es importante darnos cuenta del gran valor que podemos aportar y encontrar nuestra misión ,P
771861553067032577,"Yo estaba cansadete, pero de repente me habla a un amigo para jugar un ratejo a la Beta de Battlefield 1, y quién le dice que no al chico ",P
771835991892131840,Es decente tener un Gobierno democrático que cumpla su función politica. NO lo es tener un Gobierno que representa la #corruPPción ,N
771838834975838208,"@TichKhan_ d los cines donde la hacen este finde,el+accesible es el icaria,q ha bajado precios(no me pagan xD),o las matinales de DiagMar ",P
771874957882171392,"nos subtitulos de Bojack horseman tan hablando de El Pais, El Mundo, El Mundo Today y Alaska y Mario y ye terrible ",N
771846863754555392,@juanarza @JuanCladeRamon lo he intentado. Espero q en los próximos días veamos una ilustración práctica q ayude a clarificarlo ,N
772771364696649728,"@BiciMAD Bien, ahora solo falta que pongáis una estación en #PuenteDeVallecas para poder ir en bici hasta mi casa ",P
772838570860118016,"@RinAnllel Uno aprende que el mejor momento de crear bonitos recuerdos es el presente, el pasado ya fue, te toca elegir lo que va a ser ",P
772872089489539072,"@pasapalabraT5 @RaquelBielsa @_fraanb_ Gracias, lo único que me hace feliz es escuchar música, adivinar y ganar ",P
772868083891466241,"@Anina97 Pues a mi me pasó una experiencia paranormal allí de noche y no he vuelto, pasé muchísimo miedo ",N
772856297314222080,Esta decidido. ¡Habrá Modo Carrera en el canal en FIFA 17! Si este tweet llega a los 30 likes desvelaré el equipo con el que se hará ,NONE
772818960173719552,"@MoratoX_ genial, pero ten cuidado está muy vigilado, este está hecho con uno casi de juguete, Syma X5c, casi no entraña riesgo ",NEU
772816974388887553,Tengo dos horas seguidas de latín y griego.  Dos horas seguidas con la misma profesora.  Menos mal que me cae bien.  Pero son DOS horas.  ,NEU
772813954955481088,"@YJaretir al cine no es romántico, vale. Yo de regalar algo soy más de dildos, lubricantes, o comida, algo de buen uso y luego doy masaje ",N
772796443623129095,@DesireeDelgado yo llevo medio verano debajo de la dichosa máquina... menudo verano largo este año de sofoco... ,N
772799248828170241,Cuando suben tres fotos tuyas representando tres clases de la Escuela de Música y sales de todo menos bien ,N
771107499281903616,@___abm13 me has borrao del lol? ,N
771268891834130433,"@aletheia7 sí, ya estoy resignado en ese sentido ",N
773304255570644992,Era más grande de lo que parece. ,NEU
773280415209619456,@Galan_Javichu lo que estoy es deprimida ,N
773338659982639106,tu en serio por que sois tan tontos ,N
773513978215600128,Iré a la bgw con una pequeña sorpresa ,NEU
773519734390349825,"No es que ahora no sea feliz, pero antes lo era más ",N
774733804833472512,Mañana va a ser un día guay ,P
774695287717855232,Qué jodido es ser del @RealZaragoza hoy ,N
773655060484153348,@marinj460 a mi me a pasado en la 76 ,NONE
773551888990076928,Estoy muy preocupado por él con lo bueno que es ,NEU
773650684386443266,@Pattvh_ no porque no los tienes activados a todos ,NONE
773667964021272576,"@MrJungla ya somos dos, que triste ",N
773667831498018821,@DovakhiinMudo 9 por lo buenico que eres  💜,P
773238965709176832,@chefidiaz no seas muy dura ,N
774194312007520256,Ya me encuentro mucho mejor. ,P
773970808192528384,alguien duo por la noche? ,NONE
774749669180182530,"Que os den, buenas noches ",N
774979102742876160,Hoy es un día especial. Feliz 11S. ,P
774978402377949184,"@anna_delaossa ya no tengo mas , soy pobre ",N
774957359894556676,Quiero ir a la Diada ,NEU
775005791136997377,@AndreaJArsenal a mí en directo pero ,NONE
773444810044768256,@CodigoNoVerbal Tanto como nosotros de que la impartas ,P
775044444118720512,@Ssictor No todos somos gilipollas ,N
773112600284499968,Un día la casa para mi sola por fín ,P
773210077381718016,@VasoDeLejia Pero si yo soy inocente  o no lo soy..,NEU
773136593150443520,Luego la rara soy yo ,N
773184057387655168,Esto de estar feliz mola ,P
773162483821449216,que ganas del FF XV en serio ,NEU
773126032626970624,@Monicadocatelan no se si seré tan despreciable ,N
773027014513139714,Las 7 y cuarto y yo aquí ,NONE
767848662747770880,"@WaterLiliesMon_ no las des, en serio. ",NONE
767680782135590912,@showmystyles pero esa no es bonita ,N
768784012966031361,@ionrumanboy no es tan facil ,N
768895216027860992,Ya me han picado los bichos ,N
768868652795977728,Me voy a despejarme un poquito por ahi ,NEU
767366115999834112,Que coraje me dan lxs prepotentxs ,N
767394018527436800,ah bueno y no tengo dinero ,N
767521151262351361,Encima estoy en mal de amores tio. ,N
767432328381693952,En realidad no soy tan blanca ,NEU
767388791543914497,Tengo los md abiertos Crushes ,NONE
768234582630072320,Lo peor es que no es aposta ,N
768184386206441472,@nyctophyle tia eso es muy raro ,N
768163226240647168,Soy muy obvia pero me la suda ,NEU
768067818378104832,@ibk_lx7 Ps porque tú lo eres conmigo ,NONE
767817325680660481,@eduarsarcos yo no soy normal ,N
769274823818215424,tenía un mensaje directo y estaba ,NONE
769307188326240256,"@cakebaess no lo es, tranquila ",P
769325141121703936,Me estoy muriendo de lo malo que estoy ,N
769190253911543808,@Maria_livefree yo ya lo tengo bonica ,P
768382033429164032,A ver súper cutie y tal pero ,N
768371291275624448,Me encuentro muy mal hoy no estoy para trabajar ,N
769559274104164352,@Mentestropeada Bof tio que duro ,N
768942387305521152,@Hekiina es que la intimidas ,N
768961384424038402,@mariaaravjo oye pero yo no soy tan burguesito sbs ,N
768772572754436098,@GordoMaestro No lo soy lemado ,NEU
757481442532286464,Xq ta cerrao el estanco ,N
757601971562024964,@YelouKitty pero eso no es grasioso ,N
757593585634213888,@Davorias Pero es que está muy rica ,P
757585725764362240,@narvalillo Eso es antiguo ya ,N
757097408304148480,Mi TL esta vacía a estas horas ,N
757971881077182464,"Ya tengo uno, pero ese es más cheto  @aweamasome.",NEU
757949870124695552,Estoy sensible y lloro por todo y ,N
